Ingredient,Price
Absinthe,-
Allspice Dram,-
Amaretto,-
Amaro Nonino Quintessentia,-
Aperol,-
Averna,-
Baileys Irish Cream,-
Bénédictine,-
Bitters [Angostura],0
Bitters [Bittermen's Xocolatl Mole],-
Bitters [Boker's],-
Bitters [Cardamom],-
Bitters [Celery],-
Bitters [Chocolate],-
Bitters [Creole],-
Bitters [Orange],-
Bitters [Peach],-
Bitters [Peychaud's],-
Blackberry liqueur,-
Blanco Tequila,-
Brandy [Apple],-
Brandy [Apricot],-
Brandy [Cognac],-
Brandy [Spanish],-
Cachaca,-
Campari,0
Chartreuse [Green],-
Chartreuse [Yellow],-
Cherry Heering,-
China China,-
Cocchi Americano,-
Coffee Liqueur,-
Cointreau,-
Crème de Cacao,0
Crème de Cassis,-
Crème de Menthe,0
Crème de Violette,-
Drambuie,-
Fernet Branca,-
Galliano,-
Gin [Genever],-
Gin [London],0
Gin [Old Tom],-
Gin [Plymouth],-
Gin [Sloe],-
Ginger Liqueur,-
Grand Marnier,-
IPA,-
Kirsch,-
Lemon Vodka,-
Lillet Blanc,-
Madeira,-
Maraschino Liquor,-
Mezcal,-
Orange Flower Water,-
Peach schnapps,-
Pear Liquor,-
Pimm's No. 1,-
Pisco,-
Port,-
Quina,-
Raspberry liqueur,-
Rhum [Agricole],-
Rum [151 Amber],-
Rum [Aged],-
Rum [Cuban Dark],-
Rum [Cuban White],0
Rum [Demerara],-
Rum [Jamaican Dark],-
Rum [Jamaican Gold],-
Rum [Lemonhart],-
Rum [Mount Gay],-
Rum [Pineapple],-
Rum [Puerto Rican Aged],-
Rum [Puerto Rican Gold],-
Rum [Smith & Cross],-
Rum [Spiced],-
Rum [Trinidadian Gold],-
Scotch [Blended],0
Scotch [Highland Park],-
Scotch [Islay],0
Sherry,-
Sparkling Wine,-
St. Germain,-
Swedish Punsch,-
Syrup [Falernum],-
Syrup [Grenadine],-
Syrup [Orgeat],-
Tequila (silver),-
Vermouth [Antica Formula],-
Vermouth [Dry],-
Vermouth [Sweet],-
Vermouth [White],-
Vodka,-
Whiskey [Canadian],-
Whiskey [Irish],-
Whiskey [Rye],-
Wine [Red],-
Wine [White],-
